C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\urls\StandardPieURLGenerator.java : 0.5496688741721855;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\urls\StandardXYURLGenerator.java : 0.5928571428571429;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\urls\StandardXYZURLGenerator.java : 0.8666666666666667;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\urls\TimeSeriesURLGenerator.java : 0.5136612021857924;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\urls\XYURLGenerator.java : 0.9393939393939394;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\urls\XYZURLGenerator.java : 0.9344262295081968;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\util\AttrStringUtils.java : 0.39464882943143814;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\util\DefaultShadowGenerator.java : 0.4788732394366197;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\util\DirectionalGradientPaintTransformer.java : 0.624;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\util\ExportUtils.java : 0.4834123222748815;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\util\GradientPaintTransformer.java : 0.8936170212765957;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\util\GradientPaintTransformType.java : 0.85;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\util\package-info.java : 0.75;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\util\PaintAlpha.java : 0.704225352112676;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\util\ShadowGenerator.java : 0.9117647058823529;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\util\StandardGradientPaintTransformer.java : 0.5;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\chart\util\StringUtils.java : 0.7241379310344828;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\category\CategoryDataset.java : 0.9230769230769231;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\category\CategoryRangeInfo.java : 0.9032258064516129;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\category\CategoryToPieDataset.java : 0.4900662251655629;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\category\DefaultCategoryDataset.java : 0.6480582524271845;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java : 0.4946091644204852;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\category\IntervalCategoryDataset.java : 0.9195402298850575;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\category\package.html : 0.16666666666666666;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\category\SlidingCategoryDataset.java : 0.5775862068965517;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\ComparableObjectItem.java : 0.6470588235294118;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\ComparableObjectSeries.java : 0.528169014084507;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\DataUtils.java : 0.4979757085020243;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\DefaultKeyedValue.java : 0.6375838926174496;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\DefaultKeyedValues.java : 0.513317191283293;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\DefaultKeyedValues2D.java : 0.5029585798816568;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\DomainInfo.java : 0.9324324324324325;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\DomainOrder.java : 0.8936170212765957;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\flow\DefaultFlowDataset.java : 0.49142857142857144;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\flow\FlowDataset.java : 0.8943089430894309;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\flow\FlowDatasetUtils.java : 0.5463917525773195;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\flow\FlowKey.java : 0.6025641025641025;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\flow\NodeKey.java : 0.6214285714285714;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\flow\package-info.java : 0.75;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\function\Function2D.java : 0.9444444444444444;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\function\LineFunction2D.java : 0.6694214876033058;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\function\NormalDistributionFunction2D.java : 0.6511627906976745;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\function\package.html : 0.16666666666666666;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\function\PolynomialFunction2D.java : 0.6923076923076923;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\function\PowerFunction2D.java : 0.6694214876033058;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\gantt\GanttCategoryDataset.java : 0.9125;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\gantt\package.html : 0.16666666666666666;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\gantt\SlidingGanttCategoryDataset.java : 0.5445705024311183;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\gantt\Task.java : 0.5938864628820961;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\gantt\TaskSeries.java : 0.5815217391304348;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\gantt\TaskSeriesCollection.java : 0.5071090047393365;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\gantt\XYTaskDataset.java : 0.5528089887640449;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\AbstractDataset.java : 0.6968325791855203;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\AbstractSeriesDataset.java : 0.73;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\Dataset.java : 0.9298245614035088;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\DatasetChangeEvent.java : 0.875;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\DatasetChangeListener.java : 0.9298245614035088;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\DatasetUtils.java : 0.3761822871883061;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\DefaultHeatMapDataset.java : 0.5667752442996743;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\DefaultKeyedValueDataset.java : 0.574585635359116;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\DefaultKeyedValues2DDataset.java : 0.8771929824561403;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\DefaultKeyedValuesDataset.java : 0.9130434782608695;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\DefaultPieDataset.java : 0.6099071207430341;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\DefaultValueDataset.java : 0.6796875;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\HeatMapDataset.java : 0.9148936170212766;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\HeatMapUtils.java : 0.5882352941176471;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\KeyedValueDataset.java : 0.9361702127659575;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\KeyedValues2DDataset.java : 0.9148936170212766;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\KeyedValuesDataset.java : 0.9302325581395349;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\package.html : 0.16666666666666666;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\PieDataset.java : 0.9183673469387755;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\Series.java : 0.6470588235294118;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\SeriesChangeEvent.java : 0.8620689655172413;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\SeriesChangeListener.java : 0.9259259259259259;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\SeriesDataset.java : 0.8717948717948718;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\SeriesException.java : 0.8793103448275862;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\ValueDataset.java : 0.9361702127659575;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\general\WaferMapDataset.java : 0.6043956043956044;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\io\CSV.java : 0.5161290322580645;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\io\package.html : 0.16666666666666666;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\ItemKey.java : 0.9361702127659575;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\json\impl\JSONArray.java : 0.5208333333333334;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\json\impl\JSONAware.java : 0.975609756097561;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\json\impl\JSONObject.java : 0.5314285714285715;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\json\impl\JSONStreamAware.java : 0.9347826086956522;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\json\impl\JSONValue.java : 0.678343949044586;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\json\impl\package-info.java : 0.75;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\json\JSONUtils.java : 0.45989304812834225;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\json\package-info.java : 0.75;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\KeyedObject.java : 0.6074074074074074;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\KeyedObjects.java : 0.5301587301587302;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\KeyedObjects2D.java : 0.47835497835497837;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\KeyedValue.java : 0.94;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\KeyedValueComparator.java : 0.4503311258278146;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\KeyedValueComparatorType.java : 0.9230769230769231;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\KeyedValues.java : 0.9213483146067416;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\KeyedValues2D.java : 0.8932038834951457;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\KeyedValues2DItemKey.java : 0.5106382978723404;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\KeyedValuesItemKey.java : 0.5607476635514018;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\KeyToGroupMap.java : 0.4529616724738676;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\package.html : 0.16666666666666666;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\Range.java : 0.5542452830188679;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\RangeInfo.java : 0.9285714285714286;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\RangeType.java : 0.9056603773584906;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\resources\DataPackageResources.java : 0.8225806451612904;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\resources\DataPackageResources_de.java : 0.8225806451612904;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\resources\DataPackageResources_es.java : 0.8225806451612904;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\resources\DataPackageResources_fr.java : 0.819672131147541;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\resources\DataPackageResources_pl.java : 0.8253968253968254;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\resources\DataPackageResources_ru.java : 0.8135593220338984;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\resources\package.html : 0.16666666666666666;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\BoxAndWhiskerCalculator.java : 0.4723618090452261;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\BoxAndWhiskerCategoryDataset.java : 0.8944954128440367;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\BoxAndWhiskerItem.java : 0.5627376425855514;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\BoxAndWhiskerXYDataset.java : 0.9030303030303031;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\DefaultBoxAndWhiskerCategoryDataset.java : 0.5281933256616801;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\DefaultBoxAndWhiskerXYDataset.java : 0.5506692160611855;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\DefaultMultiValueCategoryDataset.java : 0.48947368421052634;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\DefaultStatisticalCategoryDataset.java : 0.4722222222222222;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\HistogramBin.java : 0.6282051282051282;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\HistogramDataset.java : 0.556989247311828;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\HistogramType.java : 0.9038461538461539;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\MeanAndStandardDeviation.java : 0.6219512195121951;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\MultiValueCategoryDataset.java : 0.8939393939393939;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\package.html : 0.16666666666666666;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\Regression.java : 0.4;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\SimpleHistogramBin.java : 0.5212355212355212;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\SimpleHistogramDataset.java : 0.5929203539823009;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\StatisticalCategoryDataset.java : 0.9;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\statistics\Statistics.java : 0.48095238095238096;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\DateRange.java : 0.7074829931972789;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\Day.java : 0.5747126436781609;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\DynamicTimeSeriesCollection.java : 0.5395348837209303;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\FixedMillisecond.java : 0.5769230769230769;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\Hour.java : 0.5711060948081265;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\Millisecond.java : 0.5485436893203883;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\Minute.java : 0.5558035714285714;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\Month.java : 0.5272727272727272;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\MovingAverage.java : 0.44594594594594594;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\ohlc\OHLC.java : 0.5972222222222222;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\ohlc\OHLCItem.java : 0.6124031007751938;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\ohlc\OHLCSeries.java : 0.7086614173228346;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\ohlc\OHLCSeriesCollection.java : 0.5925110132158591;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\ohlc\package.html : 0.16666666666666666;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\package.html : 0.16666666666666666;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\Quarter.java : 0.5613636363636364;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\RegularTimePeriod.java : 0.6980609418282548;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\Second.java : 0.5547619047619048;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\SimpleTimePeriod.java : 0.5671641791044776;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\TimePeriod.java : 0.9122807017543859;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\TimePeriodAnchor.java : 0.8958333333333334;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\TimePeriodFormatException.java : 0.8979591836734694;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\TimePeriodValue.java : 0.625;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\TimePeriodValues.java : 0.4964705882352941;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\TimePeriodValuesCollection.java : 0.5036496350364964;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\TimeSeries.java : 0.49573378839590443;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\TimeSeriesCollection.java : 0.5203619909502263;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\TimeSeriesDataItem.java : 0.6684210526315789;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\TimeSeriesTableModel.java : 0.475;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\TimeTableXYDataset.java : 0.5989304812834224;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\Week.java : 0.507563025210084;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\time\Year.java : 0.625;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\UnknownKeyException.java : 0.9056603773584906;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\Value.java : 0.9423076923076923;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\Values.java : 0.9322033898305084;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\Values2D.java : 0.927536231884058;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xml\CategoryDatasetHandler.java : 0.6115702479338843;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xml\CategorySeriesHandler.java : 0.5895522388059702;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xml\DatasetReader.java : 0.5590062111801242;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xml\DatasetTags.java : 0.8596491228070176;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xml\ItemHandler.java : 0.5960264900662252;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xml\KeyHandler.java : 0.6312056737588653;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xml\package.html : 0.16666666666666666;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xml\PieDatasetHandler.java : 0.6363636363636364;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xml\RootHandler.java : 0.6666666666666666;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xml\ValueHandler.java : 0.5986394557823129;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\AbstractIntervalXYDataset.java : 0.6551724137931034;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\AbstractXYDataset.java : 0.7;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\AbstractXYZDataset.java : 0.8;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\CategoryTableXYDataset.java : 0.6318537859007833;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\DefaultHighLowDataset.java : 0.6130653266331658;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\DefaultIntervalXYDataset.java : 0.6323809523809524;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\DefaultOHLCDataset.java : 0.603125;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\DefaultTableXYDataset.java : 0.5034364261168385;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\DefaultWindDataset.java : 0.5304568527918782;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\DefaultXYDataset.java : 0.5988857938718662;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\DefaultXYZDataset.java : 0.6169154228855721;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\IntervalXYDataset.java : 0.927007299270073;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\IntervalXYDelegate.java : 0.6009174311926605;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\IntervalXYZDataset.java : 0.9072164948453608;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\MatrixSeries.java : 0.635;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\MatrixSeriesCollection.java : 0.6066176470588235;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\NormalizedMatrixSeries.java : 0.7480916030534351;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\OHLCDataItem.java : 0.5824175824175825;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\OHLCDataset.java : 0.9194630872483222;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\package.html : 0.16666666666666666;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\TableXYDataset.java : 0.9473684210526315;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\Vector.java : 0.674074074074074;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\VectorDataItem.java : 0.7008547008547008;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\VectorSeries.java : 0.7345679012345679;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\VectorSeriesCollection.java : 0.6237623762376238;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\VectorXYDataset.java : 0.9315068493150684;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\WindDataset.java : 0.9552238805970149;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XIntervalDataItem.java : 0.6826923076923077;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XIntervalSeries.java : 0.7592592592592593;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XIntervalSeriesCollection.java : 0.6138888888888889;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XisSymbolic.java : 0.9305555555555556;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYBarDataset.java : 0.6507042253521127;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYCoordinate.java : 0.5612903225806452;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYDataItem.java : 0.5945945945945946;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYDataset.java : 0.9074074074074074;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYDatasetTableModel.java : 0.7302904564315352;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYDomainInfo.java : 0.9090909090909091;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYInterval.java : 0.6013986013986014;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYIntervalDataItem.java : 0.5895522388059702;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYIntervalSeries.java : 0.746031746031746;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYIntervalSeriesCollection.java : 0.6330532212885154;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYItemKey.java : 0.5144927536231884;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYRangeInfo.java : 0.9107142857142857;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYSeries.java : 0.5325112107623319;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYSeriesCollection.java : 0.4788135593220339;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\XYZDataset.java : 0.9333333333333333;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\YInterval.java : 0.6428571428571429;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\YIntervalDataItem.java : 0.6504854368932039;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\YIntervalSeries.java : 0.7668711656441718;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\YIntervalSeriesCollection.java : 0.6230529595015576;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\YisSymbolic.java : 0.9315068493150684;
C:\Users\Chaima\Desktop\jfreechart\src\main\java\org\jfree\data\xy\YWithXInterval.java : 0.6551724137931034;

